x ,value(getData("/V_mem" ?result "tran") 10n   ) (V)
500.0E-3,61.39E-9
501.0E-3,62.21E-9
502.0E-3,63.14E-9
503.0E-3,64.19E-9
504.0E-3,65.38E-9
505.0E-3,66.74E-9
506.0E-3,68.29E-9
507.0E-3,70.07E-9
508.0E-3,72.09E-9
509.0E-3,74.42E-9
510.0E-3,77.09E-9
511.0E-3,80.16E-9
512.0E-3,83.71E-9
513.0E-3,87.81E-9
514.0E-3,92.55E-9
515.0E-3,98.06E-9
516.0E-3,104.5E-9
517.0E-3,111.9E-9
518.0E-3,120.6E-9
519.0E-3,130.7E-9
520.0E-3,142.6E-9
521.0E-3,156.6E-9
522.0E-3,173.0E-9
523.0E-3,192.3E-9
524.0E-3,215.1E-9
525.0E-3,242.1E-9
526.0E-3,274.0E-9
527.0E-3,311.9E-9
528.0E-3,356.9E-9
529.0E-3,410.6E-9
530.0E-3,474.5E-9
531.0E-3,550.9E-9
532.0E-3,642.3E-9
533.0E-3,751.8E-9
534.0E-3,883.3E-9
535.0E-3,1.041E-6
536.0E-3,1.232E-6
537.0E-3,1.461E-6
538.0E-3,1.738E-6
539.0E-3,2.072E-6
540.0E-3,2.477E-6
541.0E-3,2.967E-6
542.0E-3,3.562E-6
543.0E-3,4.283E-6
544.0E-3,5.160E-6
545.0E-3,6.225E-6
546.0E-3,7.521E-6
547.0E-3,9.099E-6
548.0E-3,11.02E-6
549.0E-3,13.36E-6
550.0E-3,16.21E-6
551.0E-3,19.67E-6
552.0E-3,23.89E-6
553.0E-3,29.00E-6
554.0E-3,35.21E-6
555.0E-3,42.71E-6
556.0E-3,51.76E-6
557.0E-3,62.63E-6
558.0E-3,75.65E-6
559.0E-3,91.18E-6
560.0E-3,109.6E-6
561.0E-3,131.4E-6
562.0E-3,156.9E-6
563.0E-3,186.7E-6
564.0E-3,221.4E-6
565.0E-3,261.5E-6
566.0E-3,307.5E-6
567.0E-3,360.2E-6
568.0E-3,420.0E-6
569.0E-3,487.7E-6
570.0E-3,563.8E-6
571.0E-3,649.2E-6
572.0E-3,744.3E-6
573.0E-3,850.0E-6
574.0E-3,966.9E-6
575.0E-3,1.096E-3
576.0E-3,1.237E-3
577.0E-3,1.392E-3
578.0E-3,1.560E-3
579.0E-3,1.744E-3
580.0E-3,1.943E-3
581.0E-3,2.158E-3
582.0E-3,2.390E-3
583.0E-3,2.639E-3
584.0E-3,2.908E-3
585.0E-3,3.195E-3
586.0E-3,3.503E-3
587.0E-3,3.832E-3
588.0E-3,4.182E-3
589.0E-3,4.555E-3
590.0E-3,4.951E-3
591.0E-3,5.372E-3
592.0E-3,5.818E-3
593.0E-3,6.290E-3
594.0E-3,6.789E-3
595.0E-3,7.316E-3
596.0E-3,7.873E-3
597.0E-3,8.459E-3
598.0E-3,9.075E-3
599.0E-3,9.724E-3
600.0E-3,10.41E-3
601.0E-3,11.12E-3
602.0E-3,11.87E-3
603.0E-3,12.66E-3
604.0E-3,13.48E-3
605.0E-3,14.35E-3
606.0E-3,15.25E-3
607.0E-3,16.19E-3
608.0E-3,17.18E-3
609.0E-3,18.20E-3
610.0E-3,19.28E-3
611.0E-3,20.39E-3
612.0E-3,21.55E-3
613.0E-3,22.77E-3
614.0E-3,24.02E-3
615.0E-3,25.33E-3
616.0E-3,26.69E-3
617.0E-3,28.11E-3
618.0E-3,29.57E-3
619.0E-3,31.10E-3
620.0E-3,32.67E-3
621.0E-3,34.31E-3
622.0E-3,36.00E-3
623.0E-3,37.75E-3
624.0E-3,39.57E-3
625.0E-3,41.44E-3
626.0E-3,43.38E-3
627.0E-3,45.39E-3
628.0E-3,47.46E-3
629.0E-3,49.60E-3
630.0E-3,51.81E-3
631.0E-3,54.08E-3
632.0E-3,56.43E-3
633.0E-3,58.85E-3
634.0E-3,61.34E-3
635.0E-3,63.91E-3
636.0E-3,66.56E-3
637.0E-3,69.28E-3
638.0E-3,72.08E-3
639.0E-3,74.96E-3
640.0E-3,77.92E-3
641.0E-3,80.96E-3
642.0E-3,84.09E-3
643.0E-3,87.30E-3
644.0E-3,90.59E-3
645.0E-3,93.97E-3
646.0E-3,97.43E-3
647.0E-3,101.0E-3
648.0E-3,104.6E-3
649.0E-3,108.4E-3
650.0E-3,112.2E-3
651.0E-3,116.0E-3
652.0E-3,120.0E-3
653.0E-3,124.1E-3
654.0E-3,128.2E-3
655.0E-3,132.4E-3
656.0E-3,136.7E-3
657.0E-3,141.1E-3
658.0E-3,145.6E-3
659.0E-3,150.1E-3
660.0E-3,154.7E-3
661.0E-3,159.4E-3
662.0E-3,164.2E-3
663.0E-3,169.1E-3
664.0E-3,174.0E-3
665.0E-3,179.0E-3
666.0E-3,184.1E-3
667.0E-3,189.3E-3
668.0E-3,194.6E-3
669.0E-3,199.9E-3
670.0E-3,205.3E-3
671.0E-3,210.8E-3
672.0E-3,216.4E-3
673.0E-3,222.0E-3
674.0E-3,227.7E-3
675.0E-3,233.5E-3
676.0E-3,239.4E-3
677.0E-3,245.3E-3
678.0E-3,251.3E-3
679.0E-3,257.4E-3
680.0E-3,263.5E-3
681.0E-3,269.7E-3
682.0E-3,276.0E-3
683.0E-3,282.4E-3
684.0E-3,288.8E-3
685.0E-3,295.3E-3
686.0E-3,302.3E-3
687.0E-3,309.0E-3
688.0E-3,315.7E-3
689.0E-3,322.4E-3
690.0E-3,329.2E-3
691.0E-3,336.1E-3
692.0E-3,343.1E-3
693.0E-3,350.1E-3
694.0E-3,357.1E-3
695.0E-3,364.3E-3
696.0E-3,371.4E-3
697.0E-3,378.7E-3
698.0E-3,386.0E-3
699.0E-3,393.3E-3
700.0E-3,400.7E-3
